Thermistor_Value ,Foot_Pressure_Value,Condition
34.1,120,Normal
34.5,110,Normal
36.2,95,Normal
39.1,100,Normal
33.2,98,Normal
36.9,112,Normal
34.1,120,Normal
34.5,109,Normal
36.2,109,Normal
39.1,109,Normal
33.2,110,Normal
36.9,110,Normal
34.1,110,Normal
34.5,110,Normal
36.2,111,Normal
39.1,111,Normal
33.2,111,Normal
36.9,111,Normal
34.1,112,Normal
34.5,112,Normal
36.2,112,Normal
39.1,112,Normal
33.2,113,Normal
36.9,113,Normal
38.4,92,Abnormal
40.2,85,Abnormal
37.8,70,Abnormal
41.5,88,Abnormal
38.4,75,Abnormal
40.2,93,Abnormal
37.8,88,Abnormal
41.5,90,Abnormal
38.4,88,Abnormal
39.5,89,Abnormal
39.6,90,Abnormal
39.6,90,Abnormal
39.7,91,Abnormal
39.7,92,Abnormal
39.8,92,Abnormal
39.8,88,Abnormal
39.8,75,Abnormal
39.9,93,Abnormal
39.9,88,Abnormal
40.0,90,Abnormal
40.0,88,Abnormal
40.1,89,Abnormal
40.2,85,Abnormal
37.8,70,Abnormal
41.5,88,Abnormal
38.4,75,Abnormal